customer_id,customer_code,legal_name,customer_status,customer_name,phone_no,currency_id,sales_rep_id
17917,,Rustic Designs by Rich,,,(905)334-4523,0,9
17924,,Trouvailles,,,(571)775-1180,0,9
17926,,204Comics,,,(204)306-2400,0,9
17929,,Erick Yip,,,(587)334-0687,0,9
17937,,Squamish Nation,,,(604)366-0054,0,9
17943,,Sheet Happens Publishing Corp,,,(647)801-1667,0,9
17951,,Whitney Heard Photography,,,(519)697-2771,0,9
17953,,BeaverPeak,,,(647)677-6912,0,9
17960,,Detour Auto,,,(416)995-0573,0,9
17983,,"The Salvation Army, Canada and Bermuda",,,(416)285-0080,0,9
17989,,Elections Canada,,,(873)416-1323,0,9
17998,,Perspective,,,(905)338-0630,0,9
18001,,Amer.com,,,(905)501-9971,0,9
18019,,My Flicks,,,(705)733-9373,0,9
18021,,Famfun Cabins Rental Inc.,,,(905)691-6234,0,9
18058,,Pluto Notebook,,,(647)822-0607,0,9
18062,,DMS Custom Furniture,,,(587)707-5955,0,9
18064,,The Salvation Army,,,(705)746-5391,0,9
18067,,JrewCreations Ltd.,,,(647)202-0170,0,9
18079,,SideFX,,,(416)504-9876,0,9
18081,,BC Oil & Gas Commission,,,(778)256-4510,0,9
18087,,Utopia Creative Group,,,(416)970-9401,0,9
18093,,Load Warrior Logistics,,,(604)846-6649,0,9
18098,,Miller'sAuto Recycling,,,(800)263-8014,0,9
18126,,Legally Canadian,,,(905)405-6202,0,9
18128,,646 Co,,,(780)622-1011,0,9
18144,,RE/MAX Hallmark Polsinello Group Realty,,,(905)252-9112,0,9
18147,,Beloved & Bespoke Ltd.,,,(250)863-9781,0,9
18156,,Art As Imagined,,,(905)243-0188,0,9
18161,,Friendlier,,,(519)495-2931,0,9
18170,,Unisun Tech,,,(204)228-1482,0,9
18182,,Heydaze Vintage & Co,,,(905)621-3822,0,9
18183,,Gateway Church,,,(289)776-6161,0,9
18190,,GelaSkins Inc.,,,(437)236-2760,0,9
18202,,MTS Custom Contracting,,,(647)515-8331,0,9
18211,,The Levie Team,,,(289)527-1432,0,9
18238,,Autism Ontario,,,(613)402-9209,0,9
18239,,Cozy Nook,,,(226)349-8221,0,9
18253,,Hazaki,,,(514)778-8639,0,9
18262,,GTA Moving Services,,,(416)523-6683,0,9
18267,,Cube Business Media,,,(604)449-2284,0,9
18269,,Foresight Analytics,,,(416)417-4197,0,9
18271,,Old Joy,,,(250)588-9680,0,9
18272,,BohoGrim,,,(613)362-8255,0,9
18280,,SupplyNow,,,(905)725-2266,0,9
18281,,unlearn.,,,(416)804-7674,0,9
18285,,Sonder & Form,,,(905)541-9973,0,9
18310,,9448-3195 Quebec Inc,,,(514)619-5209,0,9
18315,,JoyBox,,,(403)613-6133,0,9
18326,,Strata Wealth,,,(705)791-2797,0,9
18329,,Akaar Studios,,,(647)501-0991,0,9
18334,,South Island Home Team,,,(250)590-3921,0,9
18354,,Realstar,,,(647)648-7770,0,9
18358,,Cedar Valley,,,(519)300-6000,0,9
18359,,Enjoy Life Outdoors Supply,,,(519)498-3474,0,9
18364,,Coffee Club Canada,,,(403)369-8995,0,9
18366,,Plus Shop,,,(416)997-9102,0,9
18369,,Springer Garden,,,(647)550-8814,0,9
18371,,Jadon Outdoors,,,(905)358-0591,0,9
18374,,CoCo Market,,,(647)987-0336,0,9
18380,,Showcase,,,(702)781-4101,0,9
18388,,SeamlessMD,,,(416)602-2717,0,9
18389,,CMR Summit Technologies,,,(514)426-5525,0,9
18391,,Neonaturelle,,,(647)641-8030,0,9
18394,,Luna Luna,,,(647)231-1513,0,9
18397,,CommonWealth Saddles,,,(403)804-0034,0,9
18409,,Explore Edmonton,,,(780)616-2858,0,9
18412,,Team Grande,,,(905)912-8980,0,9
18431,,Gilbert Rugby Canada,,,(905)802-2124,0,9
18438,,Ravn Gift Co,,,(905)741-5327,0,9
18451,,Stahl's Canada,,,(416)315-2590,0,9
18492,,Hope Candle Company,,,(905)579-7227,0,9
17835,,Vexos,,,(440)284-2500,2,9
11499,NAT001,National Corrugate,,National,(716)754-3051,2,46
12704,RIP001,"Rip Van Wafels, Inc",,Rip,(401)316-9337,2,2
13648,BIB003,Bibbidi Bobbidi Boxes,,Bibbidi,(770)894-9845,2,15
13924,JET005,Jet Container,,Jet,(614)444-2133,2,45
14017,DES024,Designers Folding Box,,Designers,(716)853-5141,2,45
14055,JSP001,J&S Packaging,,J&S,(330)995-9515,2,25
14113,EAS025,EasyPaper Packaging Inc,,Easy,(512)660-3977,2,10
14175,SKY013,Skybox packaging,,Skybox,(419)525-6013,2,25
14534,ARR004,Arrow Container,,Arrow,(317)882-6444,2,34
15318,DIG010,Digital Impact LLC,,Digital Impact,(610)259-4090,2,10
15518,PRO017,Progress Container & Display,,Progress,(678)425-2000,2,25
15745,BUC006,Buckeye Corrugated,,Buckeye,(315)437-1181,2,45
16118,ACC027,Access Creative Group,,Access,( 61)754-9023,2,25
16404,PAC009,Packform LLC USA,,Packform,(661)568-9114,2,35
17853,MAG022,Magic Paperbox,,Magic,(716)912-8761,2,45
17975,FIV007,Five Star Corrugated & Display,,Five Star,(718)875-0022,2,10
17984,HAW004,Hawver Display,,Hawver,(585)544-2290,2,45
17999,TAS007,Tasus Corporation,,Tasus,(317)696-2273,2,34
18200,MEY009,Meyers Printing Company,,Meyers,(763)531-5722,2,25
18459,PAC018,Packaging Validators LLC,,Validators,(317)740-0123,2,45
18537,EDW001,Edwin Bell Containers,,Edwin Bell,(412)221-1830,2,45
18545,COM054,Compass Packaging.,,Compass,(440)548-2333,2,45
18638,INS011,inStore Displays & Packaging,,Instore,(711)491-4660,2,45
18648,VIT006,Vital Dental Lab,,Vital Dental,(716)874-0252,2,2
18689,PAC019,Packwire,,Packwire,(514)805-8930,2,49
18729,PHI012,Philpac Corporation,,Philpac,(716)875-8005,2,45
18763,COA008,Coastal Container,,Coastal,(616)355-9800,2,34
18785,AGR010,Agribrink USA INC,,Agribrink,(515)626-0156,2,2
18821,GSR001,GS Retail Services,,GS Retail,(722)245-300,2,45
18921,EAR012,EarthsideFarms,,EarthsideFarms,(917)310-6069,2,45
18996,GRE069,Green Giftz,,Green Giftz,(616)735-1000,2,1
19014,WHI007,Whitestone Branding,,Whitestone,(212)732-3869,2,1
19029,DOL007,Dolphin Creative,,Dolphin,(847)679-7700,2,34
19218,MAR141,Marketing Tech,,Marketing Tech,(800)591-5685,2,45
19525,KOR007,KORRUGATE IT,,KORRUGATE,(716)608-3500,2,45
10001,WHITEB,Moyy|Whitebird,,Moyy|WB,(111)222-3333,0,0
10033,ESS004,The Essential Image,,Essential,(519)880-1488,0,45
10050,PRO067,Professional Technical Packaging,,Professional,(519)446-9975,0,25
10090,MUL006,Drytac,,DRYTAC,(905)791-0502,0,25
10118,AZT001,Aztec Electrical Inc,,Aztec,(905)272-1592,0,25
11129,FER014,Ferr-Tech Industries Inc. FER014,,Ferr-Tech,(519)837-2968,0,25
11159,BGI155,Bgi Graphics Inc * Adi Dassler,,BGI,(519)442-7000,0,10
11247,JCG001,JC Group,,JC,(705)727-4993,0,27
11253,WIL030,Willibald Distillery,,Willibald,(519)807-1326,0,47
11303,RUT003,Rutherford Controls,,Rutherford,(519)621-7651,0,35
11366,GAL010,Galt Display Rack Company,,Galt,(519)623-0430,0,56
11393,APO006,Apogee Ceramics,,Apogee,(519)442-3636,0,53
11412,CAN119,Canadian Hospital Specialties Ltd,,Canadian,(905)829-5004,0,35
11423,SUN020,Sunrise Spas,,Sunrise,(905)309-1800,0,35
11442,LAB001,Labtician Ophthalmics,,Labtician,(905)829-0055,0,27
11472,MEJ001,Mejuri Inc.,,Mejuri,(416)731-2600,0,47
11478,PAL013,Palatine Hills Winery,,Palatine,(905)646-9617,0,47
11514,ELR001,Elreg Distributors LTD,,Elreg,(905)336-8830,0,35
11521,JOH029,Johnson Outdoors Canada Inc,,Johnson,(905)634-0023,0,35
11537,BIO014,Biomatik,,Biomatik,(519)590-7717,0,47
11595,FLA004,Flat Rock Cellars Ltd,,Flatrock,(905)562-8994,0,47
11598,VAU001,Vaughan Paper Products,,Vaughan,(705)474-2290,0,57
11622,FIR014,1st Video,,1st,(416)850-9724,0,35
11629,EGR001,E Graphics Group Inc.,,E,(519)576-3434,0,25
11665,MCR001,McRae Imaging Inc,,Mcrae,(905)569-5295,0,44
11678,POR007,Portside Warehousing Inc,,Portside,(289)429-5090,0,38
11738, PAR208,Parker Meats,,Parker,(519)590-0136,0,10
11818,ZAR002,Zarky's Fine Foods,,Zarky's,(905)574-1500,0,47
11831,INT015,International Road Dynamics Inc.,,International,(306)653-6896,0,35
11842,ANC006,PromoPlace,,Promo,(905)304-0951,0,25
11924,ESF002,E.S. Fox Ltd,,E.S. Fox,(905)354-3700,0,53
11986,OSG001,OSG Canada Limited,,OSG,(905)632-8032,0,38
12004,MAT001,Matthew Scott Marketing,,Matthew,(905)542-8855,0,25
12035,MOR002,MPI MORHEAT INC.,,MPI,(416)675-7329,0,35
12068,PSE001,P.S. & E. Seals Inc.,,P.S.,(905)575-1600,0,35
12071,UPP002,Upper Thames Brewing Co.,,Upper,(519)290-0053,0,47
12099,CHA019,Champion Power Equipment,,Champion,(289)787-0512,0,38
12149,ELO002,Elora Brewing Company,,Elora,(226)989-1597,0,47
12155,BRO021,Brofort Inc.,,Brofort,(905)482-2187,0,25
12212,AZT001,Aztec Design and Display,,Aztec,(647)295-9908,0,25
12242,UNI072,Unique Global Products,,Unique,(519)543-8120,0,25
12262,HAL007,Halton Regional Police Services,,Halton,(905)825-4747,0,27
12271,WAL003,Walters Inc,,Walters,(905)388-7111,0,47
12429,COO013,Coorstek,,Coorstek,(519)442-7792,0,53
12459,SUN011,Sunberry Box,,Sunberry,(506)261-1229,0,25
12500,HUG003,Martin's Fine Art Services,,Martin's,(289)253-3872,0,35
12510,GMP001,GM Packaging,,GM,(905)206-0550,0,52
12536,FLA015,Flagworks Inc.,,Flagworks,(403)781-8475,0,35
12577,REF009,Reflected Heat Design,,Reflected,(905)536-4328,0,35
12579,BRA029,Brampton  Nameplate,,Brampton,(905)451-1102,0,25
12620,ATW001,At Work Sales Inc.,,VISMO,(905)617-2744,0,35
12644,GUE002,Guelph Bible Conference CNTR,,Guelph,(519)824-2571,0,27
12698,MAN011,Mantis Racing Inc.,,Mantis,(905)844-6219,0,35
12717,ECL003,DCM - DATA COMMUNICATION,,Eclipse,(905)634-1900,0,45
12724,ATL002,Atlantic Packaging,,Atlantic,(905)670-0301,0,45
12743,ERR001,Errington Marketing,,Errington,(905)333-4325,0,25
12749,ATE003,A-Tec Signs Inc.,,A-Tec,(905)451-9720,0,52
12780,PRO113,ODL Productions,,ODL,(905)569-7111,0,25
12817,DEN017,Denningers Limited,,Dennigers,(905)522-2414,0,47
12830,INN014,Innovative Response Marketing,,Innovative,(905)826-1411,0,25
12932,JEL002,Jelinek Cork Group,,Jelink,(905)827-4666,0,52
12947,ART005,Artek Door Ltd,,Artek,(905)466-4800,0,52
12958,GO4001,GO4-D Inc.,,GO4-D,(289)870-4643,0,27
13036,LIT008,Lithocolor Services Ltd,,Lithocolor,(905)794-0052,0,25
13085,ROK001,Rokan Laminating Company,,Rokan,(905)564-7525,0,25
13162,TRA026,Travelway,,Travelway,(514)331-3130,0,40
13209,HAR014,Harding Display Corp,,Harding,(647)261-3654,0,45
13211,SWG001,Southwestern Ontario Gleaners,,Southwestern,(519)326-7687,0,56
13230,COR033,Corr/Pak,,Corr/Pak,(905)780-0444,0,25
13254,TCO001,T&Co. Creative Agency,,T&Co.,(905)621-5306,0,25
13305,KFL001,KFL & Public Health,,KFL,(613)549-1232,0,27
13343,012966,Ontario Christian Gleaners,,Ontario Gleaners,(519)651-7266,0,56
13372,RAI002,Rainbow Electronics,,Rainbow,(905)565-1980,0,35
13447,MUT002,Mutiny Studio,,Mutiny,(416)821-5299,0,25
13484,ALB008,Albanese Branding & Comm,,Alban,(905)526-0067,0,25
13531,THO011,Thomas Cochren Homes,,Thomas,(905)689-3204,0,27
13643,FOR022,Forward Baptist Church,,Forward,(519)621-6566,0,27
13658,OSG001,OSG Canada Limited,,OSG,(905)632-8032,0,38
13696,MIT006,Mitchell Accessories,,Mitchell Acc,(905)420-6578,0,25
13756,LAK028,Lake of Bays Brewing Company,,Lake,(705)767-2313,0,47
13782,SNM001,SNM Autoparts,,SNM,(519)722-3431,0,35
13827,CRO001,Crownhill,,Crownhill,(905)494-1191,0,25
13848,RUT003,Rutherford Controls,,Dormakaba,(519)621-7651,0,35
13874,GEORGE,George Perriera Sample Account,,George,(905)867-6944,0,1
13947,PRE021,Presstime Design and Screen,,Presstime,(905)788-2002,0,25
13995,MAY007,Mayport Hardware,,Mayport,(905)738-6788,0,25
14020,STE057,Sterling Market Products,,Sterling,(519)434-5788,0,25
14053,KIT006,Kitchens and Baths,,Kitchens,(905)383-6660,0,35
14085,RED026,REDHEAD WOODS,,REDHEAD,(519)240-9695,0,35
14092,COL002,COLEMAN CONTAINERS,,COLEMAN,(416)253-7441,0,25
14138,TEM007,TEMPEL CANADA COMPANY,,TEMPEL,(905)315-3374,0,38
14182,COO004,Coolio North America,,Coolio,(905)331-9497,0,45
14313,KAT004,KR Physiotherapy Inc.,,KR,(416)569-0177,0,27
14374,FAI008,Faithworks Image Consulting,,Faithworks,(860)649-9848,0,27
14406,BUR035,Burlington Business Forms,,Burlington,(905)632-4611,0,27
14435,WAT024,Watsons Engraving & signage,,Watsons,(905)627-7139,0,53
14458,CUB004,Cube81 Design,,Cube81,(613)709-5948,0,25
14507,PDD001,P.D.D Studios Inc.,,P.D.D,(905)630-1797,0,25
14533,LIQ011,Liquid Rubber Canada Inc,,Liquid,(905)521-2888,0,38
14546,TEC005,Teckmark Label Systems,,Teckmark,(905)681-7070,0,25
14616,VER012,Versatile Spray Painting Ltd,,Versatile,(905)857-4915,0,35
14619,SHA021,Shaver Industries Inc,,Shaver,(519)894-4800,0,38
14694,WGI001,WGI MANUFACTURING (iA Dealer Services ),,iA,(416)412-2970,0,25
14739,CAB001,C&B Display,,C&B,(905)823-7770,0,25
14825,HHS001,Hamilton Health Sciences,,Hamilton,(905)521-2100,0,27
14848,NEW034,Newprint,,New,(613)738-0531,0,25
14918,TAN002,Tandem Designs,,Tandem,(416)543-0763,0,25
15139,DIS015,District Ventures Ltd.,,District,(403)630-1266,0,25
15243,REH001,Rehoboth Christian School,,Rehoboth,(905)627-5977,0,10
15292,JDP001,J & D Peters,,J&D Peters,(519)866-5185,0,57
15363,AST009,Astro Screenprinting,,Astro,(416)256-1227,0,25
15372,WES036,Weststar Printing,,WestStar,(416)201-0881,0,25
15506,BON008,Bond Brand,,Bond,(905)220-4812,0,25
15522,CUR012,Curiato Inc.,,Curiato,(647)906-7171,0,25
15538,MDC001,More Display Co,,More,(905)484-1310,0,45
15682,BIG013,Big Red Bow Digital Marketing,,Big Red Bow,(613)790-7616,0,25
15747,ANT004,Antalex Incorporated,,Antalex,(905)264-5560,0,45
15803,NAN007,St. Mary Catholic,,St. Mary,(905)528-0214,0,27
15843,ALL130,AllPack Solutions Inc,,AllPack,(905)718-4310,0,10
15946,SAL007,Sales Dynamic,,Sales,(416)441-1555,0,25
15997,MYT001,Mytropolis Inc,,Mytropolis,(647)539-0191,0,25
16038,KAR007,Karmichael,,Karemichel,(416)919-1805,0,25
16053,PBI001,PBI Printing By Innovation,,PBI,(905)563-1537,0,45
16054,CRE031,Creative Sense Design Solutions,,Creative,(905)332-8651,0,25
16064,MAK007,The Make Station Corp,,Make Station,(416)735-6361,0,25
16068,BRA006,Bramur Plastics,,Bramur,(905)631-3191,0,45
16121,GPC001,Grayloc Products,,Grayloc,(905)842-3150,0,57
16124,REP001,Reprodux,,Reprodux,(905)673-2000,0,25
16145,CAN250,Canadian Critical Incident FDN,,Canadian,(289)239-7978,0,27
16160,CAR084,Caradoc Thermal Fabricators,,Caradoc,(519)619-1392,0,38
16163,BIG015,Big Mouth Promotions,,Big Mouth,(905)946-0505,0,25
16180,WIL028,Willis Supply,,Willis,(888)994-5547,0,38
16187,VER008,Veritas Communications,,Veritas,(416)482-2248,0,39
16226,GER001,Gertex Group of Companies,,Gertex,(416)398-7408,0,25
16246,MEE003,The Meeting House,,Meeting House,(902)802-2528,0,27
16253,MEN002,Menasha Packaging Canada,,Menasha,(905)792-7092,0,25
16256,CAN045,Candid Clean Corp,,Candid,(855)939-1004,0,35
16277,VPC001,VPC Group,,VPC,(416)994-5701,0,40
16308,SIL014,Silsco Marketing,,Silsco,(519)759-6222,0,25
16332,MAD001,MADD Canada,,MADD,(905)829-8805,0,36
16335,CAN232,Mino Keys,,Mino,(647)299-8745,0,35
16361,TOU007,Tourism Nova Scotia,,Tourism,(902)790-3714,0,27
16362,DDP001,Digital Direct Printing,,Digital,(250)388-7082,0,25
16377,GAR016,Gardiner Museum,,Gardiner,(416)408-5058,0,27
16475,RBG001,R&B Graphics,,R&B,(416)580-8993,0,25
16602,RAY014,Rayment & Collins,,Rayment,(905)940-4030,0,45
16614,AME004,Amerjy Tool & Mould,,Amerjy,(905)662-6464,0,38
16633,PRI073,The Printing House,,Printing House,(905)709-1173,0,25
16672,HAN016,Han Minh Machine Inc.,,HanMinh,(416)636-0660,0,0
17708,PGB001,PGB Artisan Cymbals,,PGB,(438)394-1909,0,0
17731,FOR019,Formcor Inc,,Formcor,(905)795-0500,0,45
17747,COM051,Communique Incentives Inc,,Communique,(416)216-6192,0,25
17819,STU012,Studio Mikan,,Studio Mikan,(416)998-1880,0,25
17839,SKY015,Skyline Exhibits Alberta,,Skyline,(403)681-6548,0,25
17892,BUR002,Burdock Brewery,,Burdock,(647)999-5514,0,47
17992,REB010,Rebox Corp Inc,,Rebox,(416)889-2579,0,40
18006,TAS008,Taste Of Nature Foods Inc,,Taste of Nature,(905)415-8218,0,45
18007,CAR058,Carbon Technologies,,,(416)837-2664,0,38
18037,MYF002,My Fungi,,My Fungi,(403)660-6048,0,13
18075,BP3001,bp3D Creatives,,BP3D,(416)803-6335,0,25
18132,KON002,Konzelmann Estate Winery,,Konzelmann,(905)935-2866,0,47
18150,BRA103,3 Brasseurs Inc,,3Brasseurs,(514)813-8449,0,40
18196,JAM003,James HeiKoop,,James,(519)717-3672,0,0
18198,MUL016,Multi Services Inc,,,(819)843-2385,0,40
18205,LYN006,Lynch Fluid Controls,,Lynch,(905)363-2400,0,38
18217,LIT005,Liteform International Inc,,Liteform,(905)564-2090,0,35
18225,PPG002,The Printing & Promotion Group Inc,,PPG ADVERTISING,(416)410-1122,0,25
18286,JAY002,Jaycee Herb Traders,,Jaycee,(519)829-3535,0,47
18332,DEN008,Dennis Horseradish,,Dennis Horseradish,(416)300-3966,0,47
18347,EBA002,eBay Canada,,eBay,(647)464-7015,0,0
18351,AFF006,Affix Label & Print Inc,,AFFIX LABEL,(226)368-1633,0,25
18372,WMI001,Weed Me Inc,,,(416)858-2324,0,38
18417,ZIN001,Zing Pantry,,Zing,(647)987-4457,0,0
18465,TRE027,Treasure Mills,,Treasure,(905)503-6455,0,10
18567,SHA041,Shad Canada,,Shad,(519)884-8844,0,0
18588,BEA012,Bearing Marketing Communications LTD,,BEARING,(905)238-5876,0,25
18593,INN019,Innocore Sales & Marketing,,Innocore,(519)539-0097,0,47
18595,GEORGE,Version Image Plus,,Version,(514)270-6027,0,1
18619,AXX001,Axxon Packaging Group Limited,,Axxon,(519)220-0188,0,10
18629,CHE025,Cheekbone Beauty,,Cheekbone,(905)688-1219,0,47
18632,CRO027,Crown Packaging Corp,,Crown Pack,(888)319-0088,0,10
18649,ACC228,Accutech Medical,,Accutech,(519)620-3900,0,23
18656,GEO006,Transcontinental,,,(416)937-4831,0,1
18812,OLD008,Old Dutch Foods,,Old Dutch,(204)632-0249,0,10
18889,012813,Stonetown Supply Services,,Stonetown,(519)284-4141,0,35
18905,WIL001,M633 Holdings Inc,,,(905)869-3513,0,0
18914,BRA100,Corporate Confections,,,(416)276-6785,0,44
18940,MET060,Metric Packaging,,Metric,(519)831-3340,0,10
18954,MID012,Midtown Brewing Company,,Midtown,(613)399-1001,0,47
18957,CHA045,Champion Products,,Champion,(519)900-7755,0,10
19025,ALL023,Allcard Limited,,Allcard,(519)650-9515,0,10
19068,FIN021,Stephanie Wellens,,Finley,(905)719-0622,0,0
19090,THE291,The Butcher Shoppe,,The Butcher Shoppe,(437)974-1095,0,0
19091,EZP001,EZ Pop Inc,,EZ Pop,(905)636-8282,0,1
19092,BRE024,Brewers Blackbird Kitchen & Brewery,,Blackbird,(905)648-8863,0,47
19115,STO043,Stockyards Brewing,,Stockyards,(226)868-7688,0,47
19118,ROY005,Royal City Brew Co.,,Royal,(888)485-2739,0,47
19141,RIV012,Riverside Natural Foods,,Riverside,(416)360-8200,0,47
19149,MAG027,Magnotta Winery,,Magnotta,(905)738-9463,0,47
19154,MAT023,Matron Fine Beer,,Matron,(613)393-9195,0,47
19159,LUM010,Lumo Beverage Corp.,,Lumo,(416)655-9823,0,47
19167,IRO030,IronWood Cider,,IronWood,(905)468-8878,0,47
19203,FIR027,FIRST ONSITE Property Restoration,,First Onsite,(905)696-2900,0,52
19213,BOS004,Bosch-Rexroth,,Bosch-Rexroth,(905)735-0510,0,53
19221,FOO001,Food For Life,,Food for Life,(905)466-3614,0,52
19222,ELE042,Elevation Brands,,Elevation,(416)209-1757,0,0
19234,SOS001,So&So Sorrel and Soda,,So&So,(613)399-1001,0,47
19261,MAI026,Mail Order Mystery,,Mail Order,(647)483-5060,0,52
19281,GOL024,Goldys Food Corp,,Goldys,(416)302-0957,0,47
19285,FLO027,Flour Confections Inc,,Flour,(888)443-2253,0,54
19290,DEM009,Demetres,,Demetres,(416)544-3411,0,47
19303,SEC011,SECONDSHOP INC.,,Secondshop,(289)816-4263,0,52
19330,HEN016,Henderson Brewing,,Henderson,(416)417-7890,0,47
19334,FOR042,Forex eShip,,Forex,(403)991-9525,0,52
19359,HAW003,Hawco Products,,Hawco,(519)759-2243,0,53
19363,BLO014,Blowing Smoke Hot Sauce,,Blowing,(519)503-7110,0,47
19367,SAN030,Made Pho You,,Sang,(905)962-3121,0,0
19371,BLA029,Blackburn Beer,,Blackburn,(905)358-0801,0,47
19385,HOT010,Hotline Apparel,,Hotline,(519)754-1799,0,53
19394,014945,HIT BOX SPORTS CARDS,,HIT,(204)960-6127,0,47
19397,HAM087,Hammer & Anvil Boardwalks Inc,,Hammer,(519)444-4621,0,56
19402,EPI003,EPICURE 1535080 BC LTD,,Epicure,(647)513-9758,0,47
19417,ALL131,All or Nothing Brewhouse & Distillery,,All,(905)767-0272,0,47
19419,CBB001,Canadian Babbit Bearings,,Canadian Babbit,(519)752-5471,0,53
19425,FUN008,FUN-L Inc,,Ashton,(705)665-6814,0,57
19438,VEI001,Vieni Estate,,Vieni,(905)563-6521,0,47
19439,THE292,The Great Canadian Sauce Company,,The Great Canadian,(519)497-5202,0,47
19464,NYA001,Nyarai Cellars,,Nyarai,(905)719-5440,0,47
19465,MOH015,Original Mohawk Traders,,Orginal,(289)689-8884,0,57
19478,015216,Butterfly Ethical Gifting,,Butterfly,(416)919-5401,0,0
19480,PRO128,Protini Beverage,,Protini,(437)229-7717,0,47
19491,GEORGE,EFI,,EFI,(603)285-9755,0,1
19515,NBP001,North Bay Plastics,,North Bay Plastics,(705)752-3332,0,35
19527,HOR008,Horizon Beers,,Horizon,(403)609-0622,0,47
19530,PER015,PERFORMANCE FINISHING SOL,,Performance,(905)629-7007,0,52
10034,PAT003,Patera Group Inc.,,Patera,(416)241-8700,0,22
10124,NEX001,Nexas Networks,,Nexas,(905)581-3717,0,22
11139,THR136,3Points Aviation,,3Points,(905)602-6145,0,22
11218,STO002,Stocked In Hamilton,,Stocked,(289)244-9456,0,22
11277,RMC001,RMC Graphx,,RMC,(807)216-8108,0,22
11302,LAU005,LaughingStock Licensing Inc.,,LaughingStock,(613)592-0010,0,22
11345,ENV015,Envy Pillow CO,,Envy,(905)599-9200,0,22
11353,SMI002,Smiling Sultan Fine Foods,,Smiling,(289)308-6479,0,22
11386,SMD001,SMD Group,,SDM,(647)990-8985,0,22
11388,DSS002,DSS Marine,,DSS,(902)835-4848,0,22
11415,MIN028,Minuteman Press,,Minuteman,(905)564-6724,0,22
11466,BAN002,Banyan Marketing,,Banyan,(905)630-6342,0,22
11481,DMP001,DMP Studios,,DMP,(905)632-2162,0,22
11484,STM010,Halton Catholic District School Board,,Halton,(905)632-6314,0,22
11542,KIB001,Kibble.io,,Kibble.oi,(416)579-7502,0,22
11559,WIN031,Diebold Nixdorf,,Wincor,(905)890-0777,0,22
11639,PAL001,Palettera,,Palettera,(905)604-8220,0,22
11643,RUS005,Rusho Designs,,Rusho,(416)561-1143,0,22
11674,SCH009,SCHMEAR Naturals,,Schmear,(778)889-8328,0,22
11809,CAN025,Candlr,,Candlr,(289)680-8870,0,22
11817,KRI004,Kris Hill,,Kris,(519)732-0759,0,22
11912,FEO001,Feona Company,,Feona,(416)704-2044,0,22
11960,LEN001,Lenora Packaging,,Lenora,(416)721-2703,0,22
12027,DRO007,Drop Of A Hat,,Drop,(416)994-7735,0,22
12042,ENT003,E.N. Tool & Supply,,E.N.,(905)560-3292,0,22
12134,LUX004,Luxury Labour Co.,,Luxury,(604)961-0800,0,22
12181,CHR020,Christopher Howard Luxury Goods,,Christopher,(905)516-6574,0,22
12234,THE252,MAXDREI,,Maxdrei,(647)550-3042,0,22
12311,LIM004,Paul Limgenco,,Paul,(647)230-7288,0,22
12328,OWN002,Own Your Flow,,Own,(289)426-2057,0,22
12333,HEO001,Heoworks,,Heoworks,(778)400-9134,0,22
12381,BUS002,Business Edge,,Business,(905)864-8065,0,22
12392,BAB005,Baby Octopi,,Baby,(519)200-6840,0,22
12411,OLI002,Olivan Marketing,,Olivan,(905)412-3232,0,22
12422,ABB008,Abbott of England,,Abbott,(416)789-7663,0,22
12441,PAY001,Pay By Phone,,Pay,(604)379-8811,0,22
12480,KIN012,Kintetsu World Express (Canada) Inc.,,Kinetsu,(905)678-5079,0,22
12558,NOT001,Not Guilty Protein Bars,,Not,(403)703-1511,0,22
12598,NOR069,48North Cannabis Corp,,48North,(613)985-0395,0,22
12671,THE253,The Scented House,,The,(416)625-7001,0,22
12764,CHU005,C4 CHURCH,,C4,(530)921-8795,0,22
12824,WIL001,William Heikoop,,William,(905)869-3513,0,22
12845,BUY002,BuyWell Corp,,BuyWell,(647)557-5824,0,22
12854,PAR004,Parsons Inc.,,Parsons,(647)292-8206,0,22
12857,KAN004,Kanu Imports Inc,,Kanu,(514)335-0648,0,22
12965,WRI001,Wright Artistry,,Wright,(647)427-5244,0,22
12983,LAU007,Laura Marotta,,Laura,(905)531-9962,0,22
12996,POW013,Powersmiths International Corp.,,Powersmiths,(905)791-1493,0,22
13013,KEN012,Kentain Products Limited,,Kentain,(519)576-0994,0,22
13042,AGM002,AgMedica Bioscience Inc.,,AgMedica,(844)247-4633,0,22
